4a3596b0-fbe5-4b70-8ebc-13a97b521e59; AMAZON; Owner email address must be a valid email address 
4a3596b0-fbe5-4b70-8ebc-13a97b521e59; AMAZON; Listing status must be between 1 and 3 
4a3596b0-fbe5-4b70-8ebc-13a97b521e59; AMAZON; Listing price must be positive 
4a3596b0-fbe5-4b70-8ebc-13a97b521e59; AMAZON; Upload time is required 
ccb2a9ba-2ff7-449e-b0d9-44d6bcb9ac2b; EBAY; Owner email address must be a valid email address 
ccb2a9ba-2ff7-449e-b0d9-44d6bcb9ac2b; EBAY; Listing status must be between 1 and 3 
7d0b23cb-138c-49e4-bf43-dfc045149efa; AMAZON; Upload time is required 
f825c640-553a-4082-92ec-ef770d4ff5cd; EBAY; Listing status must be between 1 and 3 
e71c0e02-d3b4-415b-b62f-0101c039df29; AMAZON; Listing status must be between 1 and 3 
2756dda7-5cf5-45c0-a1bb-eacf26ece7d3; EBAY; Listing status must be between 1 and 3 
e22d3c32-fe4b-4a8b-bc18-f2a40c1e67d0; EBAY; Listing status must be between 1 and 3 
e22d3c32-fe4b-4a8b-bc18-f2a40c1e67d0; EBAY; Upload time is required 
6ba14d40-3b7b-4420-ae09-33a062d1d439; EBAY; Upload time is required 
0c307e2d-2608-42f1-8c61-ce2dd7d0f697; EBAY; Owner email address must be a valid email address 
310c308e-f23d-4053-943c-63a404f6e76e; EBAY; Listing status must be between 1 and 3 
d472ab40-3962-4cd1-a4a7-c0bc77265dfe; AMAZON; Listing status must be between 1 and 3 
87373c57-901d-44a9-93cf-1c4acdbb419e; EBAY; Owner email address must be a valid email address 
09728d83-5fa5-4af1-82e7-409557a05d3e; AMAZON; Owner email address must be a valid email address 
09728d83-5fa5-4af1-82e7-409557a05d3e; AMAZON; Listing price must be positive 
aca4cefa-d65e-4b37-9f2a-2a8b77ae18cf; EBAY; Upload time is required 
f712519f-7291-46af-ab02-6324a35bb459; AMAZON; Upload time is required 
237ad392-61c2-4261-b24d-37d07ed47be4; EBAY; Listing status must be between 1 and 3 
e48a4069-0038-464d-9d02-707216d864e2; EBAY; Owner email address must be a valid email address 
e48a4069-0038-464d-9d02-707216d864e2; EBAY; Listing status must be between 1 and 3 
58fe2a3e-4e75-446f-8ed2-364f0abff471; AMAZON; Listing price must be positive 
f7159ca8-011e-417c-ab70-85cc48253829; EBAY; Owner email address must be a valid email address 
f0ca4bea-43cd-4f87-9e8f-35a2394db2e4; AMAZON; Listing status must be between 1 and 3 
af58badf-d7df-457d-8d0e-5cd853b49206; AMAZON; Owner email address must be a valid email address 
6c2aea14-c370-4684-b872-a15aaba4f0fe; AMAZON; Owner email address must be a valid email address 
6c2aea14-c370-4684-b872-a15aaba4f0fe; AMAZON; Listing status must be between 1 and 3 
ecdbe2e3-d79b-4272-a96c-82ca3d0c17e8; AMAZON; Listing price must be positive 
d7ace417-c33a-4334-8a55-280bf24cbfa4; AMAZON; Owner email address must be a valid email address 
fd2f76e7-8876-41b7-b3c2-16063e1b8f9f; EBAY; Owner email address must be a valid email address 
a733d459-7e9b-48c1-a631-20bc7cbbd439; EBAY; Listing price must be positive 
a733d459-7e9b-48c1-a631-20bc7cbbd439; EBAY; Listing status must be between 1 and 3 
9e9dae24-418c-41d1-9134-9c582ee6701a; AMAZON; Listing status must be between 1 and 3 
599efb85-5f93-4cec-9334-006b4edd2e8c; AMAZON; Owner email address must be a valid email address 
96ad2657-a133-4c49-9e00-a208ce2e2530; EBAY; Listing status must be between 1 and 3 
b3d8dcb3-cb50-4665-a05f-8ea468e3342e; EBAY; Owner email address must be a valid email address 
ca786f3c-eb2c-4def-919b-ed3d95063b8a; AMAZON; Listing status must be between 1 and 3 
ca786f3c-eb2c-4def-919b-ed3d95063b8a; AMAZON; Owner email address must be a valid email address 
b6de94d6-6b4c-463d-92ea-627b0a13f9cf; EBAY; Owner email address must be a valid email address 
b6de94d6-6b4c-463d-92ea-627b0a13f9cf; EBAY; Listing status must be between 1 and 3 
d8acd46d-1794-48b5-bef8-e43278677469; EBAY; Listing status must be between 1 and 3 
d8acd46d-1794-48b5-bef8-e43278677469; EBAY; Owner email address must be a valid email address 
f940cfee-0c6e-4e37-9ddd-30308835bc73; AMAZON; Listing status must be between 1 and 3 
03f58423-6697-4866-8a57-a236b502503b; EBAY; Owner email address must be a valid email address 
14413b92-fe00-4ead-99d3-999539b1df31; EBAY; Listing status must be between 1 and 3 
e912433d-fd01-470d-af5a-f0128bb3b43b; EBAY; Upload time is required 
45727cc3-0bb2-4df2-a7f5-4e94b63b233a; AMAZON; Upload time is required 
d11c8901-3b25-47fd-b912-e4480ca6b5e5; AMAZON; Upload time is required 
d11c8901-3b25-47fd-b912-e4480ca6b5e5; AMAZON; Listing status must be between 1 and 3 
e825c5d1-8c8f-4300-a1be-3c78d6551cd4; AMAZON; Listing status must be between 1 and 3 
93e86082-3b4a-4909-b363-802a376ff7dc; AMAZON; Listing status must be between 1 and 3 
97ae3615-c67b-4c2b-b82f-9059429f7c67; AMAZON; Listing status must be between 1 and 3 
97ae3615-c67b-4c2b-b82f-9059429f7c67; AMAZON; Owner email address must be a valid email address 
264c455b-f07c-4ed7-9bbd-207720b87536; AMAZON; Listing status must be between 1 and 3 
264c455b-f07c-4ed7-9bbd-207720b87536; AMAZON; Upload time is required 
5129ffb4-4e72-497c-b30f-fff9068fc375; AMAZON; Upload time is required 
aea09dde-8589-4247-ad80-3a1f3bc3c84a; AMAZON; Upload time is required 
65d26205-f760-45e6-8046-85536962bd56; AMAZON; Owner email address must be a valid email address 
e2a9ac6d-52cf-4930-98fa-0f85e6463ed9; EBAY; Owner email address must be a valid email address 
dfc4c795-1b7e-4438-b922-4f3d127a0b83; AMAZON; Listing status must be between 1 and 3 
dfc4c795-1b7e-4438-b922-4f3d127a0b83; AMAZON; Listing price must be positive 
e674793b-9656-43cb-9d39-43819f70e309; EBAY; Owner email address must be a valid email address 
3ba0528c-3501-467c-bd26-42e54174dc2d; AMAZON; Owner email address must be a valid email address 
3ba0528c-3501-467c-bd26-42e54174dc2d; AMAZON; Listing price must be positive 
e0e23d15-cc76-47d8-9a78-9eab180dabfd; EBAY; Listing status must be between 1 and 3 
e0e23d15-cc76-47d8-9a78-9eab180dabfd; EBAY; Upload time is required 
47ac6ce3-2342-4706-bfef-4d4c6a70e781; AMAZON; Owner email address must be a valid email address 
c00d7f75-fd59-418d-b957-7c37b6d51e57; EBAY; Listing status must be between 1 and 3 
0ca82397-ef74-4bd2-b83f-b142b13e4c34; AMAZON; Listing price must be positive 
30b23edc-e7c0-4937-a7d2-1f10a8b2f0be; AMAZON; Upload time is required 
b45138fd-ab25-41d0-a88c-276748c0e84b; EBAY; Upload time is required 
40b51375-079a-4802-a86f-571aecdc623c; AMAZON; Owner email address must be a valid email address 
40b51375-079a-4802-a86f-571aecdc623c; AMAZON; Listing status must be between 1 and 3 
040132c4-52ee-4bed-bfa9-e7e2480e6a86; EBAY; Listing status must be between 1 and 3 
03d4210c-eaba-4ad0-8aaa-b59854111bd5; AMAZON; Listing status must be between 1 and 3 
03d4210c-eaba-4ad0-8aaa-b59854111bd5; AMAZON; Listing price must be positive 
a496abed-ccad-4476-b31a-0efdec997c84; AMAZON; Upload time is required 
59460b01-1a3a-4955-afa1-24437f0f3680; EBAY; Upload time is required 
74417e0f-1ce7-4509-8fc6-207b8e29e127; AMAZON; Listing status must be between 1 and 3 
77b94b04-88a9-4cd6-8405-8f4a15a5e77c; AMAZON; Listing status must be between 1 and 3 
116b687c-920c-463a-bd93-5fd0d8494b3d; AMAZON; Listing status must be between 1 and 3 
163c576d-5410-4d24-9ab5-8ef2dfb5fd7d; AMAZON; Listing status must be between 1 and 3 
13cde34d-9bea-4697-a424-9ca4bc278e5b; EBAY; Owner email address must be a valid email address 
1e1f71a3-a21c-4717-8167-2fe34c6eb9e3; EBAY; Owner email address must be a valid email address 
10ae502b-5594-45cf-92de-8e2b52fd3954; AMAZON; Owner email address must be a valid email address 
10ae502b-5594-45cf-92de-8e2b52fd3954; AMAZON; Listing status must be between 1 and 3 
4de03e3e-840f-4448-b010-215325a96e48; AMAZON; Upload time is required 
dd1e5df4-abe0-4cd4-a6f1-e46bc9621ec1; AMAZON; Upload time is required 
26c82798-e270-4964-8645-5a2ead2c1c80; EBAY; Owner email address must be a valid email address 
7aada13e-0b64-49f5-a240-a71b3d17126c; AMAZON; Owner email address must be a valid email address 
eb78f501-d2a7-40a3-9566-d069597ea266; EBAY; Listing price must be positive 
eba528ca-450f-41db-85a5-c6f889e4cc6f; EBAY; Listing status must be between 1 and 3 
7d1c3fb1-285e-4848-860c-666e12a18333; AMAZON; Owner email address must be a valid email address 
1c02bf43-87d1-434b-8ebb-b80997930570; EBAY; Owner email address must be a valid email address 
607a3713-b367-4e3c-8c21-9bc70bf31fc9; AMAZON; Upload time is required 
84d90e40-e5d6-4cbc-a585-bff3f77653fe; EBAY; Listing status must be between 1 and 3 
84d90e40-e5d6-4cbc-a585-bff3f77653fe; EBAY; Upload time is required 
81a42559-803f-45fb-a297-65321a3b505c; AMAZON; Upload time is required 
9ed31c21-f165-43ff-9613-746af902e4b4; EBAY; Listing status must be between 1 and 3 
b8232cf3-87d5-4f26-843f-dbb3b238270e; EBAY; Owner email address must be a valid email address 
4f691969-e7d4-4174-b24b-7c819b84e46c; AMAZON; Listing price must be positive 
669cb3c2-a3ea-4fc7-8a4e-ddf9f543a3cc; AMAZON; Listing status must be between 1 and 3 
669cb3c2-a3ea-4fc7-8a4e-ddf9f543a3cc; AMAZON; Listing price must be positive 
3a0ddfcc-7bb1-4d5f-a62c-50beb32197ed; EBAY; Listing price must be positive 
3a0ddfcc-7bb1-4d5f-a62c-50beb32197ed; EBAY; Upload time is required 
873228bb-d589-4e06-9967-2a075976f485; EBAY; Upload time is required 
078cab2d-4851-4f3d-9bd3-706014763f2f; AMAZON; Listing status must be between 1 and 3 
316fb569-e6e7-46e9-aba6-cb03ebf2dbff; EBAY; Owner email address must be a valid email address 
8147ffca-4743-4f2f-9180-4c3dd7a9017e; AMAZON; Owner email address must be a valid email address 
3a498f1c-c53f-4dfd-9fcf-7bbdd39426c9; AMAZON; Listing status must be between 1 and 3 
3a498f1c-c53f-4dfd-9fcf-7bbdd39426c9; AMAZON; Owner email address must be a valid email address 
b68f6a4e-9d7e-4ff3-b415-daf35af1b44f; AMAZON; Owner email address must be a valid email address 
f937e6d8-8a32-4939-b42b-bf297b3eb5ed; EBAY; Upload time is required 
e637d64f-0277-488a-8430-407aab11ce88; EBAY; Upload time is required 
a8ef1f56-1ebe-4d6e-aea7-20825642435c; EBAY; Listing price must be positive 
de2915c2-641c-4723-bc4a-25a906f8fdcb; EBAY; Upload time is required 
2253d36b-dee9-4ea5-8983-533784d38bab; AMAZON; Listing status must be between 1 and 3 
d22a9b0c-25b3-41b7-9ae6-4b1c3089f678; EBAY; Listing status must be between 1 and 3 
fd3c4e45-9158-4a3a-a6ed-7ba1617d9cbf; AMAZON; Upload time is required 
fd3c4e45-9158-4a3a-a6ed-7ba1617d9cbf; AMAZON; Listing status must be between 1 and 3 
13f223c2-4719-4d2a-a2e5-13fb82792789; EBAY; Listing price must be positive 
738fad4e-aff2-42f2-acd9-1eeb2d21b892; AMAZON; Owner email address must be a valid email address 
0c8775a2-97b6-42f4-ae89-0e5b53944783; AMAZON; Owner email address must be a valid email address 
f5f6f20f-f22d-4a8a-95a1-f5b0ebaca3d6; AMAZON; Listing status must be between 1 and 3 
0fc68b76-1101-4480-8245-612639709584; AMAZON; Listing status must be between 1 and 3 
0fc68b76-1101-4480-8245-612639709584; AMAZON; Upload time is required 
d4585066-dae9-450b-b5f1-3d0c3db03a52; AMAZON; Owner email address must be a valid email address 
d4585066-dae9-450b-b5f1-3d0c3db03a52; AMAZON; Listing price must be positive 
833f7b3d-83b1-427b-a154-c62771fb1869; AMAZON; Listing price must be positive 
ccf3009d-bacd-4c9b-8a84-30665395983e; EBAY; Listing status must be between 1 and 3 
5d718df4-f38c-47f7-8747-541893a099d6; EBAY; Listing status must be between 1 and 3 
193a49ca-93e9-463a-8ebd-534c033fa5eb; AMAZON; Listing status must be between 1 and 3 
8473e878-24b7-46a2-a9fa-05150bb994d5; AMAZON; Listing status must be between 1 and 3 
ea25fce9-724c-4a30-b075-ad2d4d564adf; AMAZON; Listing status must be between 1 and 3 
cc5b5f47-515e-41c4-994d-92c0a282ba2b; AMAZON; Listing status must be between 1 and 3 
1a164339-fd9d-48c0-8b7c-13242f7e1b6f; EBAY; Owner email address must be a valid email address 
1a164339-fd9d-48c0-8b7c-13242f7e1b6f; EBAY; Listing status must be between 1 and 3 
e2d634ab-2bd7-42b1-94e1-95817cc19a60; AMAZON; Listing price must be positive 
666cdc18-d7d1-4c02-9a06-b68b27d39dcf; AMAZON; Upload time is required 
666cdc18-d7d1-4c02-9a06-b68b27d39dcf; AMAZON; Listing status must be between 1 and 3 
5ad42601-542b-4824-aff3-cf3bd6834f00; EBAY; Owner email address must be a valid email address 
d77d225c-1763-4353-83ad-5b665a0c5472; AMAZON; Listing price must be positive 
e61bfb22-956c-43c3-b9be-272799f8ab7d; AMAZON; Owner email address must be a valid email address 
2a0c0f8f-06ed-40d7-a205-45a06ab7508d; EBAY; Owner email address must be a valid email address 
ade98324-9379-460d-953f-4b9ef63da43d; EBAY; Listing price must be positive 
864c9687-1f3d-4e17-ae86-45079967ec5f; EBAY; Listing status must be between 1 and 3 
444eea91-34fc-4a70-9f37-69443c8a33fd; AMAZON; Listing status must be between 1 and 3 
a5ef0e1d-f343-499d-8f6b-dd2e2bced163; AMAZON; Owner email address must be a valid email address 
9a5f7937-1348-4561-a7fe-741adcb6bd2c; AMAZON; Listing status must be between 1 and 3 
f587ada7-05a0-41de-bf09-7ec3b821c762; EBAY; Listing price must be positive 
0096f4d7-1e0f-4e14-9c2b-2dca764ffabe; AMAZON; Owner email address must be a valid email address 
40fff7c1-457c-4e7f-873a-078aab14c495; AMAZON; Listing price must be positive 
40fff7c1-457c-4e7f-873a-078aab14c495; AMAZON; Listing status must be between 1 and 3 
89a0d849-0f33-42c5-bc5d-cea47e034aa2; AMAZON; Listing status must be between 1 and 3 
2d749208-4255-4f17-8503-d3f1bc242156; AMAZON; Listing price must be positive 
2d749208-4255-4f17-8503-d3f1bc242156; AMAZON; Listing status must be between 1 and 3 
628b9cc7-0f9e-40ed-83b7-8c84912a6a4b; AMAZON; Owner email address must be a valid email address 
47419e5d-e22f-497b-8bc7-d9e7d73019b3; AMAZON; Listing status must be between 1 and 3 
e532d02f-0784-4f21-82af-0f3acaec8a80; AMAZON; Listing price must be positive 
e532d02f-0784-4f21-82af-0f3acaec8a80; AMAZON; Listing status must be between 1 and 3 
6854ecca-4b4d-4c3f-a62d-9384e3b57e5f; AMAZON; Listing status must be between 1 and 3 
a8cbbf42-9bfc-4887-b755-4178e0567a33; EBAY; Upload time is required 
a8cbbf42-9bfc-4887-b755-4178e0567a33; EBAY; Listing price must be positive 
3c8c7afb-2737-4b88-8c9b-cf0412d5dbc2; EBAY; Owner email address must be a valid email address 
3c8c7afb-2737-4b88-8c9b-cf0412d5dbc2; EBAY; Listing price must be positive 
e70f8a75-f1b5-4dd2-8c0b-bfb97f987489; EBAY; Owner email address must be a valid email address 
19fb8015-1625-40f4-962a-01b2987979c4; AMAZON; Listing status must be between 1 and 3 
e638326a-6645-4252-86fc-44c15ac2c826; EBAY; Listing status must be between 1 and 3 
f88a97c9-a94b-4681-8c8f-31f1a76e57a9; EBAY; Listing status must be between 1 and 3 
825347bf-c8ee-4120-9bce-3d7d434bc941; AMAZON; Upload time is required 
5bf594d7-9213-4b51-a3cc-19774c60e48e; AMAZON; Listing status must be between 1 and 3 
0db4c49e-f429-40d7-93d0-e97cb09ca407; AMAZON; Listing status must be between 1 and 3 
4ade4395-af42-4ae2-806b-69c742b32f5e; AMAZON; Owner email address must be a valid email address 
8d4a4e1f-7dd8-4dce-a054-62535381f1e8; EBAY; Listing status must be between 1 and 3 
8b3f452b-d9ea-4672-96f9-df1b148dca4d; AMAZON; Upload time is required 
7644e146-c2d3-4cd6-9058-acd6d091657c; AMAZON; Upload time is required 
4ea02b9b-0ebe-4ab2-88b3-7186c26013bb; EBAY; Listing status must be between 1 and 3 
a9e4c417-87ab-4fb6-8289-b8d631fad687; AMAZON; Upload time is required 
a9e4c417-87ab-4fb6-8289-b8d631fad687; AMAZON; Listing status must be between 1 and 3 
ed2f0338-5cab-4914-8ace-d219a2fe92ea; EBAY; Upload time is required 
0f6b287c-4ebc-444b-9e70-dcf442119e0c; EBAY; Upload time is required 
c1ccee6a-8a1b-4dd6-9322-7779ec94a9b0; AMAZON; Listing status must be between 1 and 3 
56636f83-b364-41e3-836d-36482f48dd46; EBAY; Owner email address must be a valid email address 
18b8c99f-fb28-46eb-a107-6dd3b0a774c1; EBAY; Owner email address must be a valid email address 
c17a240f-2bf4-41c5-8c0e-0f6828118b61; EBAY; Listing status must be between 1 and 3 
17251a41-e205-432f-8636-467685f1832c; EBAY; Listing status must be between 1 and 3 
85fd3147-9d51-4842-bf90-e7dd54b56a91; AMAZON; Listing status must be between 1 and 3 
48ecc1cb-7473-432a-9345-db31ac704a90; EBAY; Listing status must be between 1 and 3 
48ecc1cb-7473-432a-9345-db31ac704a90; EBAY; Listing price must be positive 
a90ddd98-3fe9-40bc-8c82-0ab61d7a27b3; AMAZON; Listing status must be between 1 and 3 
d3eb3f68-ef4b-441d-a004-ecd3cee5533d; AMAZON; Owner email address must be a valid email address 
246c3333-f507-493b-b9cf-930bc0e6c3c8; EBAY; Listing status must be between 1 and 3 
246c3333-f507-493b-b9cf-930bc0e6c3c8; EBAY; Owner email address must be a valid email address 
c0c3a2b8-de96-4c58-a2b3-b0247408f37c; EBAY; Upload time is required 
7dfb2372-e4ed-4cd8-bce8-dada06a59ebb; AMAZON; Listing status must be between 1 and 3 
a853432f-1037-4eae-83a6-e35a7d3b13fb; EBAY; Owner email address must be a valid email address 
4c2bb66e-7805-41d2-9921-401215836232; EBAY; Listing status must be between 1 and 3 
5e0263d4-f445-4b3d-a694-81c8f143810a; EBAY; Listing price must be positive 
981cfca4-d61f-42eb-a50a-ab95fd36e14a; AMAZON; Upload time is required 
13d99e8f-552f-4244-ab1a-dba8fe54f51f; EBAY; Owner email address must be a valid email address 
b3af75a8-0406-4592-8611-b7c2793cf04d; EBAY; Owner email address must be a valid email address 
706f9d77-f99f-4de5-9f19-fd7882581796; AMAZON; Upload time is required 
fd159998-85fb-4bfb-b3c1-dca637af4f2e; EBAY; Upload time is required 
28f3dbdc-4b08-4204-83a7-759f7e1723fe; EBAY; Owner email address must be a valid email address 
37cad524-dae9-4727-a3c8-ff6426c2e753; AMAZON; Listing status must be between 1 and 3 
477e7eab-122c-43bc-8218-c37d4d4150fb; EBAY; Owner email address must be a valid email address 
6c352546-258c-4c8f-91ae-d6acbe9402e6; AMAZON; Listing status must be between 1 and 3 
25a22075-175a-4a8f-ad27-be34eb1c9474; AMAZON; Listing status must be between 1 and 3 
d5f6436d-4217-43b8-8de8-38fafb78536c; AMAZON; Upload time is required 
d4cd9761-2129-4260-be04-6d7c37ca80b4; AMAZON; Owner email address must be a valid email address 
b8b005c6-3b58-4ca5-864c-cb492cfee0e3; EBAY; Owner email address must be a valid email address 
1132b169-e4b8-4380-87b6-27cd4a95b9bb; EBAY; Listing status must be between 1 and 3 
715ea5f9-68df-47f0-ad63-a15bc40d9416; EBAY; Listing status must be between 1 and 3 
ed522bd4-48db-4fc0-99ac-8164b41539ab; AMAZON; Upload time is required 
e85482a4-5294-47fa-881b-91d834c14577; EBAY; Owner email address must be a valid email address 
a232e007-6855-4125-aad6-a8d4ce9fb003; EBAY; Listing price must be positive 
ab9ee49f-9fdf-4894-aa21-7362122603f9; EBAY; Listing status must be between 1 and 3 
28c39a7a-ac19-429c-85e6-97a49cbdc1eb; EBAY; Listing status must be between 1 and 3 
40274aac-693c-4575-bea8-db8c43590256; AMAZON; Listing price must be positive 
272363be-d879-46a6-b5e7-1aeb9968dcdf; EBAY; Listing price must be positive 
272363be-d879-46a6-b5e7-1aeb9968dcdf; EBAY; Listing status must be between 1 and 3 
b19a4aba-4efe-462c-9d5a-ccaccdc01c7d; EBAY; Listing price must be positive 
de8e5cec-3425-461e-a127-3f2902d9579b; EBAY; Upload time is required 
de8e5cec-3425-461e-a127-3f2902d9579b; EBAY; Listing status must be between 1 and 3 
adcccd68-23c6-48f2-8c62-4894c66ec0b5; AMAZON; Listing status must be between 1 and 3 
5069bebe-ec67-4bef-ba24-ca88f27675df; AMAZON; Owner email address must be a valid email address 
5069bebe-ec67-4bef-ba24-ca88f27675df; AMAZON; Upload time is required 
0a6bac0f-471e-413b-9a79-70ea33e6721e; EBAY; Listing status must be between 1 and 3 
d15425a3-794c-4a5b-b812-21915d227e01; AMAZON; Listing status must be between 1 and 3 
bb015fc2-e7ab-474b-8446-973352f53c77; AMAZON; Listing status must be between 1 and 3 
50132271-ad32-4643-9ab9-cbfdd955d8bf; AMAZON; Owner email address must be a valid email address 
56e0416a-1602-4d7f-9153-fed7ae9703b0; EBAY; Upload time is required 
82d44da9-7c3e-4fa7-b6ec-d55ba2627350; EBAY; Listing status must be between 1 and 3 
544d795f-f8de-439a-933e-9c7944d249d0; AMAZON; Owner email address must be a valid email address 
1afc8692-a6e4-4467-afa0-c068e7d55316; AMAZON; Listing status must be between 1 and 3 
fc6fb6c0-dd89-4e6a-8708-121bd9e2f301; EBAY; Listing price must be positive 
fc6fb6c0-dd89-4e6a-8708-121bd9e2f301; EBAY; Owner email address must be a valid email address 
776935f2-a06d-4806-9bb7-e1abfe9a7abe; EBAY; Upload time is required 
f6d277ae-f8aa-4bcd-96ac-029ebfc0a95e; EBAY; Listing status must be between 1 and 3 
0c6299fd-5aac-4fbe-a058-762cc5c0ce57; EBAY; Listing price must be positive 
cbc81827-c4bd-42dd-a148-e7acbd6d9edd; EBAY; Listing status must be between 1 and 3 
c5ccedf6-736d-4859-ba62-42653705e156; AMAZON; Owner email address must be a valid email address 
205a24c3-0e03-4997-94cb-4e6ac135472f; EBAY; Upload time is required 
203329c4-6066-4724-bca6-ead749258377; EBAY; Listing status must be between 1 and 3 
203329c4-6066-4724-bca6-ead749258377; EBAY; Owner email address must be a valid email address 
91f328ef-31f4-49d5-bdad-bef2c8f29aea; AMAZON; Listing status must be between 1 and 3 
5a06feec-cee7-4726-8524-218ac54a7e3e; EBAY; Upload time is required 
24285470-034e-41fa-aab8-89477f8c9a98; AMAZON; Listing status must be between 1 and 3 
87f7e81a-f8c6-4eac-9d1f-508c9e2a4781; AMAZON; Listing status must be between 1 and 3 
87f7e81a-f8c6-4eac-9d1f-508c9e2a4781; AMAZON; Upload time is required 
4645276e-e537-4c26-a597-c2389678cdf7; EBAY; Listing status must be between 1 and 3 
986e6091-bbb0-44e9-b7ad-5b74ee015e86; EBAY; Listing price must be positive 
bc0e51ce-78de-470d-bb1f-b816ebae3ce9; AMAZON; Owner email address must be a valid email address 
94e3981f-0ceb-4dab-8c2b-7efe17ed6458; AMAZON; Listing status must be between 1 and 3 
be0f5584-5f2a-4a43-8564-10bb34596677; AMAZON; Upload time is required 
64f7ebf0-dfc8-49ab-aea9-8502492f049e; AMAZON; Owner email address must be a valid email address 
5b3842b7-3651-494e-a349-8310e79fce07; EBAY; Listing status must be between 1 and 3 
5b3842b7-3651-494e-a349-8310e79fce07; EBAY; Owner email address must be a valid email address 
5b3842b7-3651-494e-a349-8310e79fce07; EBAY; Listing price must be positive 
7084a365-36ce-4c30-9069-e110293b777e; AMAZON; Listing price must be positive 
28383df3-f195-4a18-9ae4-0046e1164ddc; AMAZON; Listing status must be between 1 and 3 
11c2f613-3ad4-4581-92ab-b1a167ae9720; EBAY; Owner email address must be a valid email address 
80fb1aff-b6c1-46ae-8a5a-718819080cf0; AMAZON; Listing status must be between 1 and 3 
91e4cc00-73d3-4b83-8e90-09c6bb56c2fe; AMAZON; Owner email address must be a valid email address 
dc303dae-7c66-4565-8078-51fbe8d32af6; AMAZON; Listing status must be between 1 and 3 
dc303dae-7c66-4565-8078-51fbe8d32af6; AMAZON; Upload time is required 
737e859f-20ea-4b8c-90c8-7438d149b312; AMAZON; Listing price must be positive 
d22f1ba2-5e90-4fca-af07-148ad4d0d2c7; AMAZON; Listing status must be between 1 and 3 
21851b05-bcaf-4d49-b6cd-6bd6c7fd5ab3; EBAY; Listing price must be positive 
4307500e-5721-40a4-b314-556ac5d2a6e6; EBAY; Owner email address must be a valid email address 
4307500e-5721-40a4-b314-556ac5d2a6e6; EBAY; Upload time is required 
bf7e62ea-2961-462f-927d-1f861b41f1fc; AMAZON; Listing status must be between 1 and 3 
bf7e62ea-2961-462f-927d-1f861b41f1fc; AMAZON; Owner email address must be a valid email address 
e176a5fc-a896-42e1-89d5-94b30e39e1c4; EBAY; Listing price must be positive 
